tconst,primaryTitle,startYear
tt0262881,Vivillo desde chiquillo,1951
tt0262938,Zoku Sasaki Kojiro,1951
tt0263155,Bratuku Theruvu,1953
tt0263191,Chandraharam,1954
tt0263310,El que recibe las bofetadas,1951
tt0263656,I limni ton pothon,1957
tt0263710,O magoufis,1955
tt0263833,Panduranga Mahatyam,1957
tt0263852,Penki Pellam,1956
tt0263924,Rechukka Pagatichukka,1959
tt0264035,Sri Panduranga Mahatyam,1959
tt0264076,São Paulo em Festa,1954
tt0264394,Bashi-Achuki,1956
tt0264402,Bednieri shekhvedra,1952
tt0264431,Blanca,1955
tt0264460,Carib Gold,1957
tt0264506,Cuando las mujeres mandan,1951
tt0264555,Dos fantasmas y una muchacha,1959
tt0264635,El gato sin botas,1957
tt0264836,Manos de seda,1951
tt0264943,Mátenme porque me muero,1951
tt0265034,Anillo de compromiso,1951
tt0265075,El beisbolista fenómeno,1952
tt0265119,Chrdili gzaze,1956
tt0265127,Con todo el corazón,1951
tt0265174,Los enredos de una gallega,1951
tt0265253,La justicia del lobo,1952
tt0265305,Mamluqi,1958
tt0265306,Mamá nos quita los novios,1952
tt0265308,Manana,1958
tt0265417,Night Falls,1952
tt0265427,Nosotras las sirvientas,1951
tt0265552,Pompeyo el conquistador,1953
tt0265639,Retorno al quinto patio,1951
tt0265682,Sabudareli chabuki,1957
tt0265686,Salón de belleza,1951
tt0265896,Tres lecciones de amor,1959
tt0265910,Tsarsuli zapkhuli,1959
tt0265911,Tsiskara,1955
tt0265933,Una gringuita en México,1951
tt0265971,El vagabundo,1953
tt0265985,Trip to the Moon,1958
tt0266107,Zvigenis kbili,1959
tt0266298,Bangaru Papa,1954
tt0266479,Donga Ramudu,1955
tt0266844,Peddamanushulu,1954
tt0266858,Pocket Maar,1956
tt0266880,Raja Makutam,1959
tt0266921,Sagai,1951
tt0267266,Anmol Ratan,1950
tt0267289,Baap Beti,1954
tt0267500,Flukten fra Dakar,1951
tt0267695,Mother,1952
tt0267701,Mai Baap,1957
tt0267821,Pehla Aadmi,1950
tt0268167,Bahu,1955
tt0268243,Cuarto de hotel,1953
tt0268252,Detective,1958
tt0268290,La extraña pasajera,1953
tt0268325,Ganacheni,1959
tt0268356,Artificial Sons,1953
tt0268359,Hill Station,1957
tt0268427,El luchador fenómeno,1952
tt0268441,Marejada,1952
tt0268445,María del Mar,1952
tt0268457,Mi papá tuvo la culpa,1953
tt0268470,Women Who Work,1953
tt0268477,El mártir del Calvario,1952
tt0268498,Nino,1959
tt0268501,Don't Be Offended Beatrice,1953
tt0268533,Phir Subha Hogi,1958
tt0268614,Samadhi,1950
tt0268635,Sheroo,1957
tt0268651,Los solterones,1953
tt0268666,Styridsatstyri,1958
tt0268675,Tal para cual,1953
tt0268725,Una calle entre tú y yo,1952
tt0268736,V piatok trinásteho,1954
tt0269261,The River,1959
tt0269300,Hamari Beti,1950
tt0269324,Hi no ataru sakamichi,1958
tt0269344,Hum Panchhi Ek Daal Ke,1957
tt0269459,Kvavili tovlze,1959
tt0269555,Looks that Kill,1954
tt0269753,Quiéreme porque me muero,1953
tt0269783,Reto a la vida,1954
tt0269795,Romance de fieras,1954
tt0269826,Melody,1950
tt0270052,Living by One's Wealth,1959
tt0270261,Bwana Kitoko,1955
tt0270394,The Rambling Guitarist,1959
tt0270499,María la Voz,1955
tt0270568,El pecado de ser mujer,1955
tt0270685,Taiyo no kisetsu,1956
tt0270724,La venganza del Diablo,1955
tt0270889,Corazón salvaje,1956
tt0270903,Daar Doer in die Bosveld,1951
tt0271015,Izu no odoriko,1954
tt0271057,Las medias de seda,1956
tt0271069,Morir de pie,1957
tt0271110,La pequeña enemiga,1956
tt0271116,Una piedra en el zapato,1956
tt0271179,A Cigarette and a Glass,1955
tt0271413,Camino del mal,1957
tt0271428,Los chiflados del rock and roll,1957
tt0271500,Happiness,1957
tt0271533,Grítenme piedras del campo,1957
tt0271714,Pepito as del volante,1957
tt0271814,Tana,1958
tt0271829,Tierra de hombres,1956
tt0271839,Los tres bohemios,1957
tt0271964,Angelitos del trapecio,1959
tt0272547,¡Cielito lindo!,1957
tt0272548,Cinco vidas y un destino,1957
tt0272798,Que me toquen las golondrinas,1957
tt0272890,Three's Company,1953
tt0273070,Burden of Love,1955
tt0273270,Humsafar,1953
tt0273417,The Fallow Deer,1958
tt0273458,Bedara Kannappa,1954
tt0273482,This Land's Children,1958
tt0273602,The Black Knight,1954
tt0273622,Galapagos,1955
tt0273681,Insaniyat,1955
tt0273694,Jiruba Tetsu,1950
tt0273708,Kedamono no yado,1951
tt0273933,Over alle hav,1958
tt0274051,El rey de México,1956
tt0274056,Roald Amundsen,1954
tt0274312,A media luz los tres,1958
tt0274333,Amor se dice cantando,1959
tt0274337,Ando volando bajo,1959
tt0274353,Baarish,1957
tt0274392,El boxeador,1958
tt0274420,The Case of the Missing Scene,1951
tt0274421,El caudillo,1957
tt0274477,Dushman,1957
tt0274538,Guitarras de medianoche,1958
tt0274605,Karacaoglan'in kara sevdasi,1959
tt0274686,"Shozo, a Cat and Two Women",1956
tt0274712,Pepito y el monstruo,1957
tt0274754,La rebelión de la sierra,1958
tt0274766,'Mal de amores' (Rogaciano el huapanguero),1957
tt0274782,Last of the Nomads,1957
tt0274926,Tan bueno el giro como el colorado,1959
tt0274937,Tateshi Danpei,1950
tt0274967,Til sjøs,1952
tt0274974,Tom og Mette på sporet,1952
tt0274986,Los tres vivales,1958
tt0274994,Truls og Trine,1956
tt0275006,The Tobacco Season,1959
tt0275091,Zalzala,1952
tt0275094,El zarco,1959
tt0275243,30-30 Carbine,1958
tt0275290,Fools' Alley,1955
tt0275804,Yo... el aventurero,1959
tt0275959,Bendito entre las mujeres,1959
tt0276193,Los hijos ajenos,1959
tt0276326,Me gustan valentones!,1959
tt0276498,Una señora movida,1959
tt0276512,El sordo,1959
tt0276560,Desert Tigers,1959
tt0276755,Across Darkness,1959
tt0276996,Gutierritos,1959
tt0277022,Hry a sny,1959
tt0277599,Batu Belah Batu Bertangkup,1959
tt0277908,Musang berjanggut,1959
tt0277929,Nujum pak belalang,1959
tt0277943,Panca delima,1957
tt0277950,Pendekar bujang lapok,1959
tt0278027,Semerah padi,1956
tt0278067,Curse of the Oily Man,1956
tt0278308,Another Sky,1954
tt0278519,Jayasimha,1955
tt0279058,Düsman yollari kesti,1959
tt0279208,Lyubimetz 13,1958
tt0279312,Paramanandayya Shishyula Katha,1950
tt0279363,Rebro Adamovo,1958
tt0279451,The Banishment,1951
tt0279526,Earth,1957
tt0279534,Three Friends,1958
tt0279699,Bond of Fear,1956
tt0279722,Camino de Guanajuato,1955
tt0279729,Chenchu Lakshmi,1958
tt0280397,Adhikar,1954
tt0282214,Los tres alegres compadres,1952
tt0282560,Hinter den sieben Gleisen,1959
tt0282724,Maruja,1959
tt0283073,Trevoga,1951
tt0283250,Till We Meet Again,1955
tt0283358,Tales of Ginza,1955
tt0283653,Hungry Soul,1956
tt0283673,Our Town,1956
tt0283696,"Hungry Soul, Part II",1956
tt0284517,Statocný zlodej,1958
tt0284521,The Straw Man,1953
tt0286979,La sombra vengadora,1956
tt0288042,The Heart Is a Rebel,1958
tt0288434,Asrama Dara,1958
tt0288655,The Island of Silence,1958
tt0288715,The Outlaws,1958
tt0288779,Psit... koritsia!,1959
tt0289555,A Time to Kill,1955
tt0289712,Geratzite,1958
tt0289780,Together,1956
tt0289934,Dve pobedi,1956
tt0290093,Tova se sluchi na ulitzata,1956
tt0291939,Genghis Khan,1950
tt0293071,Darna,1951
tt0293072,Darna at ang babaeng lawin,1952
tt0294274,Again... Pioneers,1950
tt0294636,Høysommer,1958
tt0295364,The Dark World,1952
tt0295487,Under 18,1957
tt0296250,Three Stories,1955
tt0297429,Todu Dongalu,1954
tt0297704,Adam Wants to Be a Man,1959
tt0298078,Navrang,1959
tt0298122,Raju-Peda,1954
tt0298155,Slippery When Wet,1958
tt0298170,Surf Crazy,1959
tt0298357,Harikiri shacho,1956
tt0298390,Die Jungfrau auf dem Dach,1953
tt0298547,Shachô sandaiki,1958
tt0299705,A Cool Sound from Hell,1959
tt0300180,El marido de mi novia,1951
tt0301803,Sanjûrokunin no jôkyaku,1957
tt0303647,Ana hasreti,1956
tt0304206,Istiklal ugrunda,1954
tt0304889,Vento Norte,1951
tt0305149,Der 10. Mai,1957
tt0305717,Kalin orelat,1950
tt0305956,Los peloteros,1951
tt0306080,Sodari,1955
tt0306550,Bijo to touzoku,1952
tt0307146,Mech i roza,1959
tt0307329,The Bastard,1956
tt0307931,Affet beni allahim,1953
tt0308482,The Wedding Night,1950
tt0308528,Just My Luck!,1950
tt0308580,The Millionaire,1950
tt0308641,Nejlepsi clovek,1954
tt0308832,The Falcon,1950
tt0308879,The Shores of Love,1950
tt0309032,The Great Adventure,1952
tt0309099,Calumnied by the People,1950
tt0309108,The Seventh Wife,1950
tt0309358,Bibô ni tsumi ari,1959
tt0309427,Cecilia,1954
tt0309443,The Bell Tower: Missing Another Dawn,1958
tt0309616,The Lowest Man,1958
tt0309661,Haydushka kletva,1958
tt0309782,The Homeless Children,1953
tt0309971,Oyafukô dôri,1958
tt0310632,The Count of Monte Cristo,1950
tt0310637,I Am the Past,1950
tt0310638,I Am Well Born,1951
tt0311124,Lady Feyrouz,1951
tt0311137,Five Clues to Fortune,1957
tt0311312,The True-born Son,1951
tt0311416,A Night of Love,1952
tt0311697,Raiders of the River,1956
tt0311828,Snaha,1954
tt0311846,South of the City,1958
tt0312023,Farewell My Love,1951
tt0312049,Miss Yasmine,1951
tt0312346,Alyosha Ptitsyn vyrabatyvaet kharakter,1953
tt0312392,Atesten gömlek,1950
tt0312400,Avitsenna,1957
tt0312867,All About Marriage,1958
tt0313206,"Cicero, the Spy in Ankara",1951
tt0313228,Asunaro monogatari,1955
tt0313710,To Be a Woman,1951
tt0313764,Wakai musumetachi,1958
tt0313796,Yajû shisubeshi,1959
tt0313837,Ôban,1957
tt0313868,Cem Sultan,1951
tt0313875,Chasy ostanovilis v polnoch,1959
tt0313885,Chest tovarishcha,1953
tt0313980,Dobroe utro,1955
tt0314003,Dudaktan kalbe,1951
tt0314109,Gods of Bali,1951
tt0314118,"Gori, moya zvezda!",1958
tt0314254,Kamisaka Shirô no hanzai,1956
tt0314256,Kapitan 'Staroy cherepakhi',1956
tt0314342,Foster-mother,1958
tt0314421,On Distant Shores,1958
tt0314425,Nashi sosedi,1957
tt0314458,Oleksa Dovbush,1959
tt0314459,Ona vas lyubit,1957
tt0314462,Onu affettim,1950
tt0314488,Parmaksiz Salih,1950
tt0314518,Poddubenskiye chastushki,1957
tt0314530,Povest o pervoy lyubvi,1957
tt0314654,Shachô taiheiki,1959
tt0314666,Shofyor ponevole,1958
tt0314668,Shtepsel zhenit Tarapunku,1958
tt0314683,Sluchay na shakhte vosem,1958
tt0314731,Stuchis' v lyubuyu dver',1959
tt0314805,Tsel ego zhizni,1958
tt0314811,Uchitel tantsev,1952
tt0314912,Ya vstretil devushku,1957
tt0314922,Est takoy paren,1956
tt0314959,Zvyozdy na krylyakh,1955
tt0314969,The Favorite Concubine of Selim III,1950
tt0315180,The Orphans Money,1952
tt0315185,Is It My Fault?,1953
tt0315247,The Bread-Seller,1953
tt0315262,Between Two Hearts,1953
tt0315268,House of Ghosts,1951
tt0315305,Bomba,1952
tt0315364,The Cup of Suffering,1952
tt0315580,Die Familie Hesselbach,1954
tt0315924,Un guapo del 900,1952
tt0315940,My Mother-in-Law Is an Atomic Bomb,1952
tt0315954,Herr Hesselbach und die Firma,1956
tt0315980,Das Horoskop der Familie Hesselbach,1956
tt0315989,Love in the Shadows,1953
tt0316004,The Song of Freedom,1951
tt0316029,The Lover's Revenge,1951
tt0316041,The Conquest of Constantinople,1951
tt0316090,The Bloody Cry,1951
tt0316101,The City That Liberated Itself,1951
tt0316123,The Turkish Heroes in Korea,1951
tt0316124,Kore'de Türk süngüsü,1951
tt0316144,Kôdo nanasen metoru: kyôfu no yojikan,1959
tt0316199,Ma takulshi la hada,1952
tt0316209,Mala gente,1952
tt0316221,House No. 13,1952
tt0316246,Mezarimi tastan oyun,1951
tt0316258,Goha's Nail,1952
tt0316286,The Conqueror,1952
tt0316361,Foreman Hassan,1952
tt0316380,Paraíso robado,1952
tt0316423,Ardyn elch,1959
tt0316472,Raya wa Sekina,1953
tt0316588,The Murderous Suspicion,1953
tt0316725,Tanri sahidimdir,1951
tt0316728,Tarik el saada,1953
tt0316842,The Lawyer Fatma,1952
tt0316880,Flowers of Love,1952
tt0316948,Charming Flowers,1952
tt0317069,Alibabhavum Narpathu Thirudargalum,1956
tt0317080,Miss Hanafi,1954
tt0317093,Four Girls and an Officer,1954
tt0317094,The Good Earth,1954
tt0317307,With You Forever,1954
tt0317308,Daitoa senso to kokusai saiban,1959
tt0317324,La de los ojos color del tiempo,1952
tt0317618,The Pretty Mothers-in-law,1954
tt0317634,Hassan and Mark and Cohen,1954
tt0317645,Deprivation,1953
tt0317858,People's Hearts,1954
tt0318159,Namik Kemal and the Motherland,1951
tt0318188,Sultan Selim and Hasan the Janissary,1951
tt0318279,Agha Mohammad khane Ghajar,1954
tt0318289,Prince Arsalan,1955
tt0318394,Who Has Taken Your Fancy?,1954
tt0318420,The Unjust Angel,1954
tt0318447,A Million Pounds,1953
tt0318453,Appointment with Life,1954
tt0318477,Class Distinctions,1954
tt0318658,Santanam,1955
tt0318821,The Monster,1954
tt0318852,Zehr E Ishq,1958
tt0318857,The Treasure of Çakircali Mehmet Efe,1952
tt0319155,I cavalieri dell'illusione,1954
tt0319492,Seventeen Days to Execution,1956
tt0319497,El hermoso Brummel,1951
tt0319509,Hombres a precio,1950
tt0319545,Between Two Bayonets,1952
tt0319580,The Stars of Istanbul,1952
tt0319691,The Red Plume,1952
tt0319772,The Black Whip,1958
tt0320449,A Party in Hell,1956
tt0320485,With Tito Through Macedonia,1957
tt0321068,Abba! A Hudgi,1959
tt0321079,Adarsha Hindu Hotel,1957
tt0321301,Ask istiraptir,1953
tt0321371,The Handsome Fisherman,1953
tt0321411,Beklenen Sarki,1953
tt0321435,Bhukailasa,1958
tt0321457,Bitoku no yoromeki,1957
tt0321867,The Truth About Fidel Castro Revolution,1959
tt0321968,Deep Jweley Jai,1959
tt0322146,Kigeki ekimae ryokan,1958
tt0322397,Gerô no kubi,1955
tt0322404,Forever with You,1958
tt0322484,The Carpetmaker Girl,1953
tt0322575,The Sob,1953
tt0322592,Honjitsu kyûshin,1952
tt0322744,Inazuma sôshi,1951
tt0322838,Le jeu de la nuit,1957
tt0322916,Kalyana Parisu,1959
tt0322922,The Bloody Money,1953
tt0322924,Kara davut,1953
tt0322930,A Room for Rent,1959
tt0322935,Kaze to onna to tabigarasu,1958
tt0322937,Keisatsu nikki,1955
tt0323188,Maragatham,1959
tt0323263,The Misadventures of Buster Keaton,1950
tt0323407,Ballad of the Cart,1959
tt0323411,Ningen gyorai kaiten,1955
tt0323433,Noren,1958
tt0323890,Sari Zeybek,1953
tt0324032,The Robbery,1953
tt0324130,I Am the Guilty One,1953
tt0324287,The Earth,1952
tt0324401,Wind from the East,1959
tt0324502,The Eagle and the Hawk,1957
tt0324617,Yavuz Sultan Selim agliyor,1952
tt0324671,"Çeto, the Fool Millionaire",1953
tt0325009,Aramizda yasayamazsin,1954
tt0325070,The White Hell,1954
tt0325447,Garam Coat,1955
tt0325507,Gulacha Ganapati,1953
tt0325527,Hatimtai,1956
tt0325673,Kalvanin Kadhali,1955
tt0325769,Madurai Veeran,1956
tt0325777,Malaikallan,1954
tt0326046,Rangoon Radha,1956
tt0326899,Die goldene Gans,1953
tt0326991,A Hole of My Own Making,1955
tt0327151,The North Star,1954
tt0327171,Suzakumon,1957
tt0327674,Ebediyete kadar,1955
tt0328153,The Outsiders,1958
tt0328666,The Highlander Girl,1954
tt0328888,Beran me-e geisha,1959
tt0329251,Kadin severse,1955
tt0329255,Kanlariyla ödediler,1955
tt0329428,Nilgün,1954
tt0329724,No! But Money Flows In,1954
tt0330356,Gyûnyû ya Furankî,1956
tt0330390,Hibari torimonochô: jiraiya koban,1958
tt0330465,The Sorrow Song,1955
tt0330913,The Last Musical Composition,1955
tt0331121,Ölüm saati,1954
tt0331186,Father's House,1950
tt0331261,Hum Log,1951
tt0331294,Mr. Sampat,1952
tt0331417,The Immortal Song,1952
tt0332158,Jirochô sangokushi: seizoroi Shimizu Minato,1953
tt0332458,A Simple Story,1959
tt0333632,Intikam alevi,1956
tt0333712,Kanchana,1952
tt0333979,Nan dao feng yun,1955
tt0334315,The City Stars,1956
tt0334339,Shang gan ling,1956
tt0334661,Voennaya tayna,1959
tt0334735,Xin ju zhang dao lai zhi qian,1956
tt0334759,You yuan jing meng,1956
tt0334786,To Liberate Shanghai,1959
tt0334823,Ölmüs bir kadinin evraki metrukesi,1956
tt0335200,Jirochô sangokushi: Kôjinyama zenzen,1954
tt0335201,Jirochô sangokushi: hatsu iwai Shimizu Minato,1954
tt0335202,Jirochô sangokushi: kaitô-ichi no abarenbô,1954
tt0335204,Jirochô sangokushi: nagurikomi kôjinyama,1952
tt0335205,Jirochô sangokushi: nagurikomi kôshûji,1953
tt0335206,Jirochô sangokushi: tabi garasu jirochô ikka,1953
tt0335237,Krus na kawayan,1956
tt0337088,The Line of Destiny,1956
tt0337527,Çölde bir Istanbul kizi,1957
tt0337596,Chacha Zindabad,1959
tt0339891,Wei hai zi men zhu fu,1953
tt0339917,Husband and Wife,1951
tt0339951,Üç garipler,1957
tt0339985,The Golden Cage,1958
tt0340462,Zhi qu Huashan,1953
tt0340970,Sha mo zhui fei ji,1959
tt0341279,Bir soförün gizli defteri,1958
tt0341388,Hata,1957
tt0341426,Kahbe kursun,1957
tt0341427,Kahpenin aski,1957
tt0341429,Grudge,1957
tt0341434,Kurt Mustafa,1957
tt0341570,For You,1957
tt0342025,Dearer Than My Eyes,1955
tt0342039,God Is on Our Side,1955
tt0342049,Brides for Auction,1955
tt0342052,Land of Dreams,1956
tt0342053,Land of Peace,1957
tt0342057,The Little Bride,1956
tt0342077,Wakeful Eyes,1956
tt0342079,Days and Nights,1955
tt0342080,Our Best Days,1955
tt0342087,Women of the Night,1955
tt0342088,Girls of Today,1957
tt0342179,Cert a Káca,1955
tt0342248,Dalila,1956
tt0342262,Let Me Live,1955
tt0342396,The Tough,1957
tt0342397,Fatawat el Husseinia,1954
tt0342456,I Have Been Made a Murderer,1954
tt0342469,Gerolsteini kaland,1957
tt0342500,It Happened One Night,1954
tt0342511,Life of a Prostitute,1957
tt0342512,Life or Death,1955
tt0342544,Love and the Death Penalty,1956
tt0342556,Son of Hamido,1957
tt0342575,Victory of Love,1954
tt0342578,Pity My Tears,1954
tt0342581,Ismail Yassine fil bolis,1956
tt0342582,Ismail Yassine in the Army,1955
tt0342583,Ismail Yassine fil madhaf el shami,1956
tt0342613,The Heart Has Its Reasons,1956
tt0342634,The Village of Lovers,1955
tt0342666,Song of Truth,1955
tt0342668,I Shall Never Weep,1957
tt0342722,Mother,1951
tt0342747,Appointment with Love,1956
tt0342748,Appointment with Happiness,1954
tt0342775,Who Is the Murderer?,1956
tt0342783,The Criminal,1954
tt0342808,Good Morning,1955
tt0342811,We Mortals,1955
tt0342898,Port Said,1957
tt0342921,Rannet el kholkhal,1955
tt0342922,Platform No. 5,1956
tt0342955,Samarah,1956
tt0342962,Voice from the Past,1956
tt0342986,The Shore of Memories,1955
tt0343005,Siromashka radost,1958
tt0343006,Women Can't Lie,1954
tt0343058,Tahera,1957
tt0343063,Tamarind,1957
tt0343169,Farewell at Dawn,1956
tt0343602,Dokuz dagin efesi: Çakici geliyor,1958
tt0344508,Um Caso de Polícia,1959
tt0344807,All My Babies: A Midwife's Own Story,1953
tt0345380,Hell in the Life,1958
tt0345424,Slander,1958
tt0345678,Memories of the Olympic Summer of 1952,1954
tt0346515,I Am Seeking My Mother,1959
tt0346557,The Back of Beyond,1954
tt0347218,Hansel and Gretel,1954
tt0347338,Kieta chutai,1955
tt0347510,Mashdi ebad,1953
tt0347515,The Blue Bead,1958
tt0348445,Yasamak hakkimdir,1958
tt0349388,Dvoe iz odnogo kvartala,1957
tt0349462,Fosforlu Cevriye,1959
tt0349724,Liang Shanbo yu Zhu Yingtai,1954
tt0350716,Chuzhaya v posyolke,1959
tt0351018,Gurbet,1959
tt0351024,Gönül kimi severse,1959
tt0351121,Izmir Is Burning,1959
tt0351160,Kalpaklilar,1959
tt0351175,Khmuryy Vangur,1959
tt0351306,Matros soshyol na bereg,1957
tt0351563,Pod stuk kolyos,1959
tt0351661,Rita,1958
tt0352008,The Eternal Wave,1958
tt0352150,Red Pier,1958
tt0352154,Akujo no kisetsu,1958
tt0352386,Gyakushu orochimaru,1955
tt0352495,The Broken Disk,1959
tt0352496,Kitipiyoza tuzak,1959
tt0352509,Kuroi ushio,1954
tt0353532,Hicran yarasi,1959
tt0353971,The Milky Way,1959
tt0354257,Ömrümün tek gecesi,1959
tt0354417,Bian zhai feng huo,1957
tt0354910,Seytan mayasi,1959
tt0354964,Tie dao you ji dui,1956
tt0355005,Vatan ugruna,1959
tt0355036,Five Golden Flowers,1959
tt0355037,Wu hai ye hang,1957
tt0355056,Flowers of Our Motherland,1955
tt0355180,Teach Me Love,1958
tt0355193,I Am Free,1958
tt0355194,My Heart and I,1957
tt0355226,Ataba Square,1959
tt0355236,Return to Life,1959
tt0355416,A Woman on the Road,1958
tt0355436,Dreams of Youth,1957
tt0355477,The Fault of My Love,1958
tt0355478,The Foreigner,1958
tt0355512,My Dark Darling,1958
tt0355526,A Love Story,1959
tt0355581,Ismail Yassine bolis harbi,1959
tt0355582,Ismail Yassine in the Mental Hospital,1958
tt0355584,Ismail Yassin in the Air Force,1959
tt0355585,Ismail Yassine in the Navy,1958
tt0355622,Kahramana,1959
tt0355647,Khalid ibn el Walid,1958
tt0355674,Sleepless,1957
tt0355730,I Have No One But You,1959
tt0355774,For the Sake of a Woman,1959
tt0355841,Light in the Night,1959
tt0355971,Back Again,1958
tt0356005,Lady of the Castle,1958
tt0356019,Struggle on the Nile,1959
tt0356020,Struggle for Life,1957
tt0356027,Beach of the Secrets,1958
tt0356044,The Secret of the Magic Hat,1959
tt0356110,The Road of Hope,1957
tt0356111,The Barred Road,1958
tt0356194,The Empty Pillow,1957
tt0356218,The Virgin Wife,1958
tt0356387,Among the Ruins,1959
tt0356784,The Highwayman,1959
tt0356895,The Female Boss,1958
tt0357164,The Street of Love,1959
tt0357428,Anino ni Bathala,1958
tt0357972,Nuretsubame: kurenai gonbachi,1958
tt0358061,Raja Harishchandra,1952
tt0358212,Thokar,1953
tt0358773,Yagyû renyasai: hidentsuki kageshô,1956
tt0358779,Night Butterflies,1957
tt0359174,Dokufu Takahashi Oden,1958
tt0359328,Gilda,1956
tt0359375,My Mother-In-Law as an Angel,1959
tt0359567,Korea,1952
tt0359732,We the Students,1959
tt0359820,Pedro Penduko,1954
tt0359874,The Second Man,1959
